rebalance_date,method,ticker,weight
2025-07-31,cvar_montecarlo,NEM,0.08889548663135974
2025-07-31,cvar_montecarlo,NVDA,0.0
2025-07-31,cvar_montecarlo,VRT,0.0
2025-07-31,cvar_montecarlo,TKO,0.016098065042120815
2025-07-31,cvar_montecarlo,SW,0.07946659163573057
2025-07-31,cvar_montecarlo,PWR,0.0
2025-07-31,cvar_montecarlo,HWM,0.0
2025-07-31,cvar_montecarlo,MRNA,0.03693556744118865
2025-07-31,cvar_montecarlo,AAPL,0.0
2025-07-31,cvar_montecarlo,EA,0.09297898098313653
2025-07-31,cvar_montecarlo,STLD,0.0
2025-07-31,cvar_montecarlo,MCK,0.02990609393624668
2025-07-31,cvar_montecarlo,LLY,0.05141143734346243
2025-07-31,cvar_montecarlo,MSI,0.0
2025-07-31,cvar_montecarlo,HCA,0.0
2025-08-29,equal,PM,0.04
2025-08-29,equal,TGT,0.04
2025-08-29,equal,COST,0.04
2025-08-29,equal,KR,0.04
2025-08-29,equal,IRM,0.04
2025-08-29,equal,MCD,0.04
2025-08-29,equal,TMUS,0.04
2025-08-29,equal,CBOE,0.04
2025-08-29,equal,PGR,0.04
2025-08-29,equal,STX,0.04
2025-08-29,equal,NEM,0.04
2025-08-29,equal,NVDA,0.04
2025-08-29,equal,VRT,0.04
2025-08-29,equal,TKO,0.04
2025-08-29,equal,SW,0.04
2025-08-29,equal,PWR,0.04
2025-08-29,equal,HWM,0.04
2025-08-29,equal,MRNA,0.04
2025-08-29,equal,AAPL,0.04
2025-08-29,equal,EA,0.04
2025-08-29,equal,STLD,0.04
2025-08-29,equal,MCK,0.04
2025-08-29,equal,LLY,0.04
2025-08-29,equal,MSI,0.04
2025-08-29,equal,HCA,0.04
2025-08-29,inverse_volatility,PM,0.0520128352940974
2025-08-29,inverse_volatility,TGT,0.03677341395695569
2025-08-29,inverse_volatility,COST,0.0568856604763126
2025-08-29,inverse_volatility,KR,0.046423125991242126
2025-08-29,inverse_volatility,IRM,0.04151304495767807
2025-08-29,inverse_volatility,MCD,0.059593676954003465
2025-08-29,inverse_volatility,TMUS,0.04896818575554036
2025-08-29,inverse_volatility,CBOE,0.049353710730544564
2025-08-29,inverse_volatility,PGR,0.0495349376431082
2025-08-29,inverse_volatility,STX,0.03422584331390625
2025-08-29,inverse_volatility,NEM,0.03712952218140334
2025-08-29,inverse_volatility,NVDA,0.0250800643904715
2025-08-29,inverse_volatility,VRT,0.023670157195446143
2025-08-29,inverse_volatility,TKO,0.03457762566167981
2025-08-29,inverse_volatility,SW,0.028313295251408053
2025-08-29,inverse_volatility,PWR,0.036571351456318596
2025-08-29,inverse_volatility,HWM,0.031663046222543234
2025-08-29,inverse_volatility,MRNA,0.018099585387442444
2025-08-29,inverse_volatility,AAPL,0.041580554703411175
2025-08-29,inverse_volatility,EA,0.045530464102947706
2025-08-29,inverse_volatility,STLD,0.03095642592011025
2025-08-29,inverse_volatility,MCK,0.0462555022988931
2025-08-29,inverse_volatility,LLY,0.04028557823932751
2025-08-29,inverse_volatility,MSI,0.048362772031768905
2025-08-29,inverse_volatility,HCA,0.0366396198834396
2025-08-29,risk_parity,PM,0.047331706368291857
2025-08-29,risk_parity,TGT,0.03623848244677331
2025-08-29,risk_parity,COST,0.04515183409585036
2025-08-29,risk_parity,KR,0.0701541742342155
2025-08-29,risk_parity,IRM,0.0346771322770748
2025-08-29,risk_parity,MCD,0.04860434631292857
2025-08-29,risk_parity,TMUS,0.043183290277305365
2025-08-29,risk_parity,CBOE,0.05567452344101024
2025-08-29,risk_parity,PGR,0.0480930483848373
2025-08-29,risk_parity,STX,0.03004018187851973
2025-08-29,risk_parity,NEM,0.05344364060494529
2025-08-29,risk_parity,NVDA,0.02154254470986777
2025-08-29,risk_parity,VRT,0.024139844943791375
2025-08-29,risk_parity,TKO,0.03858467895035434
2025-08-29,risk_parity,SW,0.046730610659731234
2025-08-29,risk_parity,PWR,0.03029349326016945
2025-08-29,risk_parity,HWM,0.027023105029521568
2025-08-29,risk_parity,MRNA,0.031865354282373366
2025-08-29,risk_parity,AAPL,0.031687934964577086
2025-08-29,risk_parity,EA,0.05018128756583787
2025-08-29,risk_parity,STLD,0.026860043910652647
2025-08-29,risk_parity,MCK,0.044376186740611855
2025-08-29,risk_parity,LLY,0.04476488561618623
2025-08-29,risk_parity,MSI,0.03643728221781577
2025-08-29,risk_parity,HCA,0.03292038682675715
2025-08-29,markowitz_best_sharpe_default,PM,0.005122888436409492
2025-08-29,markowitz_best_sharpe_default,TGT,0.0
2025-08-29,markowitz_best_sharpe_default,COST,0.09999999999999983
2025-08-29,markowitz_best_sharpe_default,KR,0.1
2025-08-29,markowitz_best_sharpe_default,IRM,5.751781747563074e-18
2025-08-29,markowitz_best_sharpe_default,MCD,0.0
2025-08-29,markowitz_best_sharpe_default,TMUS,0.007083460279993333
2025-08-29,markowitz_best_sharpe_default,CBOE,7.891501300953734e-18
2025-08-29,markowitz_best_sharpe_default,PGR,0.1
2025-08-29,markowitz_best_sharpe_default,STX,1.8050774591609197e-17
2025-08-29,markowitz_best_sharpe_default,NEM,0.04738225162018871
2025-08-29,markowitz_best_sharpe_default,NVDA,0.1
2025-08-29,markowitz_best_sharpe_default,VRT,0.08254906163112158
2025-08-29,markowitz_best_sharpe_default,TKO,2.6772921746542278e-18
2025-08-29,markowitz_best_sharpe_default,SW,0.02961752362304161
2025-08-29,markowitz_best_sharpe_default,PWR,0.09999999999999996
2025-08-29,markowitz_best_sharpe_default,HWM,0.1
2025-08-29,markowitz_best_sharpe_default,MRNA,0.02824481440924559
2025-08-29,markowitz_best_sharpe_default,AAPL,0.0
2025-08-29,markowitz_best_sharpe_default,EA,0.0
2025-08-29,markowitz_best_sharpe_default,STLD,0.0
2025-08-29,markowitz_best_sharpe_default,MCK,0.1
2025-08-29,markowitz_best_sharpe_default,LLY,0.09999999999999999
2025-08-29,markowitz_best_sharpe_default,MSI,0.0
2025-08-29,markowitz_best_sharpe_default,HCA,0.0
2025-08-29,cvar_bootstrap,PM,0.1
2025-08-29,cvar_bootstrap,TGT,0.0
2025-08-29,cvar_bootstrap,COST,0.0
2025-08-29,cvar_bootstrap,KR,0.1
2025-08-29,cvar_bootstrap,IRM,0.01014623922059372
2025-08-29,cvar_bootstrap,MCD,0.05962655215239499
2025-08-29,cvar_bootstrap,TMUS,0.0
2025-08-29,cvar_bootstrap,CBOE,0.1
2025-08-29,cvar_bootstrap,PGR,0.1
2025-08-29,cvar_bootstrap,STX,0.0
2025-08-29,cvar_bootstrap,NEM,0.1
2025-08-29,cvar_bootstrap,NVDA,0.0
2025-08-29,cvar_bootstrap,VRT,0.0
2025-08-29,cvar_bootstrap,TKO,0.062099776023178295
2025-08-29,cvar_bootstrap,SW,0.08382694435545754
2025-08-29,cvar_bootstrap,PWR,0.0
2025-08-29,cvar_bootstrap,HWM,0.0
2025-08-29,cvar_bootstrap,MRNA,0.03109363590093405
2025-08-29,cvar_bootstrap,AAPL,0.0
2025-08-29,cvar_bootstrap,EA,0.1
2025-08-29,cvar_bootstrap,STLD,0.0
2025-08-29,cvar_bootstrap,MCK,0.05320685234744146
2025-08-29,cvar_bootstrap,LLY,0.1
2025-08-29,cvar_bootstrap,MSI,0.0
2025-08-29,cvar_bootstrap,HCA,0.0
2025-08-29,cvar_montecarlo,PM,0.062255096100659886
2025-08-29,cvar_montecarlo,TGT,0.00944679617094833
2025-08-29,cvar_montecarlo,COST,0.1
2025-08-29,cvar_montecarlo,KR,0.1
2025-08-29,cvar_montecarlo,IRM,0.004260701819778298
2025-08-29,cvar_montecarlo,MCD,0.1
2025-08-29,cvar_montecarlo,TMUS,0.045069038990313906
2025-08-29,cvar_montecarlo,CBOE,0.1
2025-08-29,cvar_montecarlo,PGR,0.07832058831498827
2025-08-29,cvar_montecarlo,STX,0.0
2025-08-29,cvar_montecarlo,NEM,0.08692647225141979
2025-08-29,cvar_montecarlo,NVDA,0.0
2025-08-29,cvar_montecarlo,VRT,0.0
2025-08-29,cvar_montecarlo,TKO,0.04082165881170211
2025-08-29,cvar_montecarlo,SW,0.04503846110582949
2025-08-29,cvar_montecarlo,PWR,0.00758889566282854
2025-08-29,cvar_montecarlo,HWM,0.0
2025-08-29,cvar_montecarlo,MRNA,0.033308238093746695
2025-08-29,cvar_montecarlo,AAPL,0.0
2025-08-29,cvar_montecarlo,EA,0.08159476930957837
2025-08-29,cvar_montecarlo,STLD,0.0
2025-08-29,cvar_montecarlo,MCK,0.0680220518192598
2025-08-29,cvar_montecarlo,LLY,0.03734723154894653
2025-08-29,cvar_montecarlo,MSI,0.0
2025-08-29,cvar_montecarlo,HCA,0.0
2025-09-30,equal,PM,0.04
2025-09-30,equal,TGT,0.04
2025-09-30,equal,COST,0.04
2025-09-30,equal,KR,0.04
2025-09-30,equal,IRM,0.04
2025-09-30,equal,MCD,0.04
2025-09-30,equal,TMUS,0.04
2025-09-30,equal,CBOE,0.04
2025-09-30,equal,PGR,0.04
2025-09-30,equal,STX,0.04
2025-09-30,equal,NEM,0.04
2025-09-30,equal,NVDA,0.04
2025-09-30,equal,VRT,0.04
2025-09-30,equal,TKO,0.04
2025-09-30,equal,SW,0.04
2025-09-30,equal,PWR,0.04
2025-09-30,equal,HWM,0.04
2025-09-30,equal,MRNA,0.04
2025-09-30,equal,AAPL,0.04
2025-09-30,equal,EA,0.04
2025-09-30,equal,STLD,0.04
2025-09-30,equal,MCK,0.04
2025-09-30,equal,LLY,0.04
2025-09-30,equal,MSI,0.04
2025-09-30,equal,HCA,0.04
2025-09-30,inverse_volatility,PM,0.05201211943135616
2025-09-30,inverse_volatility,TGT,0.036854100618576746
2025-09-30,inverse_volatility,COST,0.056942788154743997
2025-09-30,inverse_volatility,KR,0.046545826296082324
2025-09-30,inverse_volatility,IRM,0.04142005036385526
2025-09-30,inverse_volatility,MCD,0.05972825288466983
2025-09-30,inverse_volatility,TMUS,0.04906024753134695
2025-09-30,inverse_volatility,CBOE,0.04947086945577023
2025-09-30,inverse_volatility,PGR,0.04967275544498394
2025-09-30,inverse_volatility,STX,0.03409382787361784
2025-09-30,inverse_volatility,NEM,0.03718082405409031
2025-09-30,inverse_volatility,NVDA,0.02513596603719983
2025-09-30,inverse_volatility,VRT,0.02364211370614576
2025-09-30,inverse_volatility,TKO,0.034596094777652624
2025-09-30,inverse_volatility,SW,0.028405968485363763
2025-09-30,inverse_volatility,PWR,0.03659573012390345
2025-09-30,inverse_volatility,HWM,0.03174279414505021
2025-09-30,inverse_volatility,MRNA,0.018132433769276722
2025-09-30,inverse_volatility,AAPL,0.041556566772615135
2025-09-30,inverse_volatility,EA,0.04465267925229181
2025-09-30,inverse_volatility,STLD,0.030981804681413733
2025-09-30,inverse_volatility,MCK,0.046114781011076515
2025-09-30,inverse_volatility,LLY,0.04029495420384247
2025-09-30,inverse_volatility,MSI,0.04845115690527577
2025-09-30,inverse_volatility,HCA,0.036715294019798714
2025-09-30,risk_parity,PM,0.04744674301693715
2025-09-30,risk_parity,TGT,0.036260196411115185
2025-09-30,risk_parity,COST,0.04535581140089235
2025-09-30,risk_parity,KR,0.07033336273128965
2025-09-30,risk_parity,IRM,0.03462816203505574
2025-09-30,risk_parity,MCD,0.04868857060867431
2025-09-30,risk_parity,TMUS,0.04329816890612798
2025-09-30,risk_parity,CBOE,0.055719059727111046
2025-09-30,risk_parity,PGR,0.04815931307213374
2025-09-30,risk_parity,STX,0.029973885791351722
2025-09-30,risk_parity,NEM,0.05337885711827649
2025-09-30,risk_parity,NVDA,0.021568429167897456
2025-09-30,risk_parity,VRT,0.024110293859293627
2025-09-30,risk_parity,TKO,0.03853061121690885
2025-09-30,risk_parity,SW,0.046716946977919255
2025-09-30,risk_parity,PWR,0.030313177087778857
2025-09-30,risk_parity,HWM,0.02704029883933489
2025-09-30,risk_parity,MRNA,0.031747447932659066
2025-09-30,risk_parity,AAPL,0.031772236656120195
2025-09-30,risk_parity,EA,0.04970104971663795
2025-09-30,risk_parity,STLD,0.026866566542890734
2025-09-30,risk_parity,MCK,0.04428316202071553
2025-09-30,risk_parity,LLY,0.044686467828873866
2025-09-30,risk_parity,MSI,0.036461701853346386
2025-09-30,risk_parity,HCA,0.032959479480658006
2025-09-30,markowitz_best_sharpe_default,PM,0.0
2025-09-30,markowitz_best_sharpe_default,TGT,0.0
2025-09-30,markowitz_best_sharpe_default,COST,0.06372490287711237
2025-09-30,markowitz_best_sharpe_default,KR,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,IRM,1.4945365098051526e-17
2025-09-30,markowitz_best_sharpe_default,MCD,0.0
2025-09-30,markowitz_best_sharpe_default,TMUS,2.702578119122167e-17
2025-09-30,markowitz_best_sharpe_default,CBOE,5.5227620445043783e-17
2025-09-30,markowitz_best_sharpe_default,PGR,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,STX,0.0441680598316606
2025-09-30,markowitz_best_sharpe_default,NEM,0.06268049569775727
2025-09-30,markowitz_best_sharpe_default,NVDA,0.09999999999999996
2025-09-30,markowitz_best_sharpe_default,VRT,0.09169802544730742
2025-09-30,markowitz_best_sharpe_default,TKO,3.6425882655403493e-17
2025-09-30,markowitz_best_sharpe_default,SW,0.009223998857730762
2025-09-30,markowitz_best_sharpe_default,PWR,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,HWM,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,MRNA,0.02850451728843129
2025-09-30,markowitz_best_sharpe_default,AAPL,4.0307215795438617e-17
2025-09-30,markowitz_best_sharpe_default,EA,1.0514040809300038e-16
2025-09-30,markowitz_best_sharpe_default,STLD,2.6081456700756763e-17
2025-09-30,markowitz_best_sharpe_default,MCK,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,LLY,0.09999999999999998
2025-09-30,markowitz_best_sharpe_default,MSI,4.230265283907032e-17
2025-09-30,markowitz_best_sharpe_default,HCA,0.0
2025-09-30,cvar_bootstrap,PM,0.10000000000000321
2025-09-30,cvar_bootstrap,TGT,0.0
2025-09-30,cvar_bootstrap,COST,0.007568785411819241
2025-09-30,cvar_bootstrap,KR,0.10000000000000321
2025-09-30,cvar_bootstrap,IRM,0.0
2025-09-30,cvar_bootstrap,MCD,0.10000000000000321
2025-09-30,cvar_bootstrap,TMUS,0.0
2025-09-30,cvar_bootstrap,CBOE,0.10000000000000321
2025-09-30,cvar_bootstrap,PGR,0.10000000000000321
2025-09-30,cvar_bootstrap,STX,0.03855907432647837
2025-09-30,cvar_bootstrap,NEM,0.10000000000000321
2025-09-30,cvar_bootstrap,NVDA,0.0
2025-09-30,cvar_bootstrap,VRT,0.0
2025-09-30,cvar_bootstrap,TKO,0.08572835381309742
2025-09-30,cvar_bootstrap,SW,0.06865469423172642
2025-09-30,cvar_bootstrap,PWR,0.0
2025-09-30,cvar_bootstrap,HWM,0.0
2025-09-30,cvar_bootstrap,MRNA,0.012030226399190115
2025-09-30,cvar_bootstrap,AAPL,0.0
2025-09-30,cvar_bootstrap,EA,0.08745886581766592
2025-09-30,cvar_bootstrap,STLD,0.0
2025-09-30,cvar_bootstrap,MCK,0.0
2025-09-30,cvar_bootstrap,LLY,0.10000000000000321
2025-09-30,cvar_bootstrap,MSI,0.0
2025-09-30,cvar_bootstrap,HCA,0.0
2025-09-30,cvar_montecarlo,PM,0.05359632299036268
2025-09-30,cvar_montecarlo,TGT,0.0
2025-09-30,cvar_montecarlo,COST,0.0840339724823556
2025-09-30,cvar_montecarlo,KR,0.09999999999999976
2025-09-30,cvar_montecarlo,IRM,0.0
2025-09-30,cvar_montecarlo,MCD,0.09999999999999976
2025-09-30,cvar_montecarlo,TMUS,0.046151085695968964
2025-09-30,cvar_montecarlo,CBOE,0.09999999999999976
2025-09-30,cvar_montecarlo,PGR,0.06710157441999463
2025-09-30,cvar_montecarlo,STX,0.0
2025-09-30,cvar_montecarlo,NEM,0.09343304469568198
2025-09-30,cvar_montecarlo,NVDA,0.0
2025-09-30,cvar_montecarlo,VRT,0.009444948824322223
2025-09-30,cvar_montecarlo,TKO,0.03701574155475725
2025-09-30,cvar_montecarlo,SW,0.0668269035264408
2025-09-30,cvar_montecarlo,PWR,0.04369233026447186
2025-09-30,cvar_montecarlo,HWM,0.0
2025-09-30,cvar_montecarlo,MRNA,0.028750470420261843
2025-09-30,cvar_montecarlo,AAPL,0.0
2025-09-30,cvar_montecarlo,EA,0.07198437675045637
2025-09-30,cvar_montecarlo,STLD,0.0
2025-09-30,cvar_montecarlo,MCK,0.019424506511710484
2025-09-30,cvar_montecarlo,LLY,0.07854472186321614
2025-09-30,cvar_montecarlo,MSI,0.0
2025-09-30,cvar_montecarlo,HCA,0.0
2025-10-31,equal,PM,0.04
2025-10-31,equal,TGT,0.04
2025-10-31,equal,COST,0.04
2025-10-31,equal,KR,0.04
2025-10-31,equal,IRM,0.04
2025-10-31,equal,MCD,0.04
2025-10-31,equal,TMUS,0.04
2025-10-31,equal,CBOE,0.04
2025-10-31,equal,PGR,0.04
2025-10-31,equal,STX,0.04
2025-10-31,equal,NEM,0.04
2025-10-31,equal,NVDA,0.04
2025-10-31,equal,VRT,0.04
2025-10-31,equal,TKO,0.04
2025-10-31,equal,SW,0.04
2025-10-31,equal,PWR,0.04
2025-10-31,equal,HWM,0.04
2025-10-31,equal,MRNA,0.04
2025-10-31,equal,AAPL,0.04
2025-10-31,equal,EA,0.04
2025-10-31,equal,STLD,0.04
2025-10-31,equal,MCK,0.04
2025-10-31,equal,LLY,0.04
2025-10-31,equal,MSI,0.04
2025-10-31,equal,HCA,0.04
2025-10-31,inverse_volatility,PM,0.05195766974659831
2025-10-31,inverse_volatility,TGT,0.03694086360696216
2025-10-31,inverse_volatility,COST,0.05706096078736909
2025-10-31,inverse_volatility,KR,0.04658184856888619
2025-10-31,inverse_volatility,IRM,0.041554413664152766
2025-10-31,inverse_volatility,MCD,0.05994350394673807
2025-10-31,inverse_volatility,TMUS,0.04911259227737141
2025-10-31,inverse_volatility,CBOE,0.049502963477815985
2025-10-31,inverse_volatility,PGR,0.049573635662286536
2025-10-31,inverse_volatility,STX,0.03322184009335365
2025-10-31,inverse_volatility,NEM,0.03667723643591715
2025-10-31,inverse_volatility,NVDA,0.02522150302220398
2025-10-31,inverse_volatility,VRT,0.023663993662651445
2025-10-31,inverse_volatility,TKO,0.03476406067421446
2025-10-31,inverse_volatility,SW,0.028312979017635707
2025-10-31,inverse_volatility,PWR,0.036561957137178254
2025-10-31,inverse_volatility,HWM,0.03184398372293188
2025-10-31,inverse_volatility,MRNA,0.018145152111821362
2025-10-31,inverse_volatility,AAPL,0.041684108285189585
2025-10-31,inverse_volatility,EA,0.04494150057710402
2025-10-31,inverse_volatility,STLD,0.031014861402127825
2025-10-31,inverse_volatility,MCK,0.04626790869962706
2025-10-31,inverse_volatility,LLY,0.04022897951549549
2025-10-31,inverse_volatility,MSI,0.04838036865343545
2025-10-31,inverse_volatility,HCA,0.03684111525093207
2025-10-31,risk_parity,PM,0.047528247307849214
2025-10-31,risk_parity,TGT,0.03621771168160516
2025-10-31,risk_parity,COST,0.045408207366575956
2025-10-31,risk_parity,KR,0.07000018419812999
2025-10-31,risk_parity,IRM,0.034642075808889186
2025-10-31,risk_parity,MCD,0.04876107129263378
2025-10-31,risk_parity,TMUS,0.04344793356295787
2025-10-31,risk_parity,CBOE,0.05590727089754405
2025-10-31,risk_parity,PGR,0.048261537382643376
2025-10-31,risk_parity,STX,0.030096250613917585
2025-10-31,risk_parity,NEM,0.05307879888843739
2025-10-31,risk_parity,NVDA,0.021648000266490237
2025-10-31,risk_parity,VRT,0.024110661550885964
2025-10-31,risk_parity,TKO,0.03862843027843919
2025-10-31,risk_parity,SW,0.04630440013603846
2025-10-31,risk_parity,PWR,0.030270210462725263
2025-10-31,risk_parity,HWM,0.02708132577434991
2025-10-31,risk_parity,MRNA,0.03160502632778398
2025-10-31,risk_parity,AAPL,0.03176845979536877
2025-10-31,risk_parity,EA,0.04986585241969078
2025-10-31,risk_parity,STLD,0.026898299606746504
2025-10-31,risk_parity,MCK,0.04432220275078652
2025-10-31,risk_parity,LLY,0.044638696430149706
2025-10-31,risk_parity,MSI,0.03647121036107977
2025-10-31,risk_parity,HCA,0.033037934838281546
2025-10-31,markowitz_best_sharpe_default,PM,2.6069338700441567e-17
2025-10-31,markowitz_best_sharpe_default,TGT,0.0
2025-10-31,markowitz_best_sharpe_default,COST,0.05288120171043467
2025-10-31,markowitz_best_sharpe_default,KR,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,IRM,0.0
2025-10-31,markowitz_best_sharpe_default,MCD,0.0
2025-10-31,markowitz_best_sharpe_default,TMUS,1.8327998221516993e-17
2025-10-31,markowitz_best_sharpe_default,CBOE,3.593473168071606e-18
2025-10-31,markowitz_best_sharpe_default,PGR,0.08856679872468506
2025-10-31,markowitz_best_sharpe_default,STX,0.05702731913866989
2025-10-31,markowitz_best_sharpe_default,NEM,0.05506596041118702
2025-10-31,markowitz_best_sharpe_default,NVDA,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,VRT,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,TKO,0.0
2025-10-31,markowitz_best_sharpe_default,SW,0.0
2025-10-31,markowitz_best_sharpe_default,PWR,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,HWM,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,MRNA,0.030605836831265446
2025-10-31,markowitz_best_sharpe_default,AAPL,0.015852883183757865
2025-10-31,markowitz_best_sharpe_default,EA,0.0
2025-10-31,markowitz_best_sharpe_default,STLD,0.0
2025-10-31,markowitz_best_sharpe_default,MCK,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,LLY,0.10000000000000002
2025-10-31,markowitz_best_sharpe_default,MSI,0.0
2025-10-31,markowitz_best_sharpe_default,HCA,0.0
2025-10-31,cvar_bootstrap,PM,0.0
2025-10-31,cvar_bootstrap,TGT,0.0
2025-10-31,cvar_bootstrap,COST,0.09999999999999998
2025-10-31,cvar_bootstrap,KR,0.09999999999999998
2025-10-31,cvar_bootstrap,IRM,0.0
2025-10-31,cvar_bootstrap,MCD,0.09999999999999998
2025-10-31,cvar_bootstrap,TMUS,0.06095969541769249
2025-10-31,cvar_bootstrap,CBOE,0.09999999999999998
2025-10-31,cvar_bootstrap,PGR,0.05960193774844189
2025-10-31,cvar_bootstrap,STX,0.02908905360796201
2025-10-31,cvar_bootstrap,NEM,0.09544064321679951
2025-10-31,cvar_bootstrap,NVDA,0.0
2025-10-31,cvar_bootstrap,VRT,0.0
2025-10-31,cvar_bootstrap,TKO,0.0
2025-10-31,cvar_bootstrap,SW,0.06679021444833683
2025-10-31,cvar_bootstrap,PWR,0.03854617452609089
2025-10-31,cvar_bootstrap,HWM,0.0
2025-10-31,cvar_bootstrap,MRNA,0.028859891213659495
2025-10-31,cvar_bootstrap,AAPL,0.0
2025-10-31,cvar_bootstrap,EA,0.09999999999999998
2025-10-31,cvar_bootstrap,STLD,0.0
2025-10-31,cvar_bootstrap,MCK,0.06397804827876966
2025-10-31,cvar_bootstrap,LLY,0.05673434154224731
2025-10-31,cvar_bootstrap,MSI,0.0
2025-10-31,cvar_bootstrap,HCA,0.0
2025-10-31,cvar_montecarlo,PM,0.1
2025-10-31,cvar_montecarlo,TGT,0.005516346056939687
2025-10-31,cvar_montecarlo,COST,0.1
2025-10-31,cvar_montecarlo,KR,0.1
2025-10-31,cvar_montecarlo,IRM,0.0
2025-10-31,cvar_montecarlo,MCD,0.1
2025-10-31,cvar_montecarlo,TMUS,0.02840909385249821
2025-10-31,cvar_montecarlo,CBOE,0.07649846669398862
2025-10-31,cvar_montecarlo,PGR,0.031611880436762746
2025-10-31,cvar_montecarlo,STX,0.006158272281049977
2025-10-31,cvar_montecarlo,NEM,0.07981814788597749
2025-10-31,cvar_montecarlo,NVDA,0.0
2025-10-31,cvar_montecarlo,VRT,0.0
2025-10-31,cvar_montecarlo,TKO,0.039080379161918054
2025-10-31,cvar_montecarlo,SW,0.08572936673823027
2025-10-31,cvar_montecarlo,PWR,0.0
2025-10-31,cvar_montecarlo,HWM,0.0
2025-10-31,cvar_montecarlo,MRNA,0.01010058544679959
2025-10-31,cvar_montecarlo,AAPL,0.03326407884775101
